C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_276.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_276.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_276.jpg,0,0,0,5.895151E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_349.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_349.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_349.jpg,0,0,0,0.0002781739
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_424.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_424.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_424.jpg,0,0,0,5.175178E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_497.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_497.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_497.jpg,0,0,0,6.890385E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_573.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_573.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_573.jpg,0,0,0,7.634421E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_645.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_645.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_645.jpg,0,0,0,9.53088E-05
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_720.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_720.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_720.jpg,0,0,0,0.000117796
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_794.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_794.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_794.jpg,0,0.1498263,0,0.06837097
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_868.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_868.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_868.jpg,0,0.3722823,0,0.3165537
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_03_941.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_03_941.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_03_941.jpg,0,0.5554776,0,0.646205
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_015.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_015.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_015.jpg,0,0.8126475,0,1.36518
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_090.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_090.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_090.jpg,0,1,0,2.25765
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_163.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_163.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_163.jpg,0,1,0,2.963711
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_238.jpg,0,1,0,3.900966
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_309.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_309.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_309.jpg,0,1,0,4.835932
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_383.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_383.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_383.jpg,0,1,0,5.531833
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_458.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_458.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_458.jpg,0,1,0,6.453382
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_532.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_532.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_532.jpg,0,1,0,7.367844
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_605.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_605.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_605.jpg,0,1,0,8.049026
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_679.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_679.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_679.jpg,0,1,0,8.950993
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_755.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_755.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_755.jpg,0,1,0,9.846154
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_828.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_828.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_828.jpg,0,1,0,10.73415
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_904.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_904.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_904.jpg,0,1,0,11.39538
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_04_978.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_04_978.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_04_978.jpg,0,1,0,12.0217
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_054.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_054.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_054.jpg,0,1,0,13.16808
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_127.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_127.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_127.jpg,0,1,0,13.93605
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_203.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_203.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_203.jpg,0,1,0,14.77811
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_276.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_276.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_276.jpg,0,1,0,15.61922
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_349.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_349.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_349.jpg,0,1,0,16.45354
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_422.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_422.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_422.jpg,0,1,0,16.84807
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_495.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_495.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_495.jpg,0,1,0,17.69721
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_570.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_570.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_570.jpg,0,0.8149405,0,18.45199
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_643.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_643.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_643.jpg,0,0.6335323,0,19.06254
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_716.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_716.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_716.jpg,0,0.3777426,0,19.42373
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_789.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_789.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_789.jpg,0,0.1592949,0,19.54416
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_862.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_862.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_862.jpg,0,0,0,19.12701
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_05_935.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_05_935.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_05_935.jpg,0,0,0,18.95424
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_007.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_007.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_007.jpg,0,0,0,18.77903
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_079.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_079.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_079.jpg,0,0,0,19.1
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_153.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_153.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_153.jpg,0,0,0,18.95664
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_225.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_225.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_225.jpg,0,0,0,18.3607
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_297.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_297.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_297.jpg,0,0,0,18.20528
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_371.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_371.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_371.jpg,0.15,0,0,18.04928
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_443.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_443.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_443.jpg,0.3,0,0,18.39354
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_517.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_517.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_517.jpg,0.5000001,0,0,17.62724
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_591.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_591.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_591.jpg,0,0,0,17.40003
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_664.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_664.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_664.jpg,0,0,0,17.01147
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_738.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_738.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_738.jpg,0,0,0,16.70541
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_813.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_813.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_813.jpg,0.1,0,0,15.76583
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_889.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_889.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_889.jpg,0.3,0,0,15.18017
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_06_962.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_06_962.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_06_962.jpg,0.45,0,0,15.02831
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_037.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_037.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_037.jpg,0.6500001,0,0,14.5591
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_110.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_110.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_110.jpg,0.8500001,0,0,13.64955
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_185.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_185.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_185.jpg,1,0,0,12.4223
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_259.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_259.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_259.jpg,1,0,0,11.86171
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_334.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_334.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_334.jpg,0,0,0,11.18059
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_408.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_408.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_408.jpg,0,0,0,10.54921
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_483.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_483.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_483.jpg,0,0,0,10.10059
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_559.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_559.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_559.jpg,0,0,0,9.590363
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_637.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_637.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_637.jpg,0,0,0,9.048912
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_711.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_711.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_711.jpg,0,0,0,8.434396
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_789.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_789.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_789.jpg,0.1,0,0,7.818631
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_864.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_864.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_864.jpg,0.25,0,0,7.36891
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_07_939.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_07_939.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_07_939.jpg,0.45,0,0,6.797607
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_015.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_015.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_015.jpg,0.6500001,0,0,6.225611
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_092.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_092.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_092.jpg,0.8500001,0.1521249,0,5.726805
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_168.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_168.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_168.jpg,1,0.3806466,0,5.462793
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_244.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_244.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_244.jpg,1,0.5716559,0,5.448016
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_320.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_320.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_320.jpg,1,0.7220995,0,5.618952
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_397.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_397.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_397.jpg,0,0.4542412,0,5.544409
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_474.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_474.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_474.jpg,0,0.2250316,0,5.379389
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_551.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_551.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_551.jpg,0,0.06511303,0,5.005189
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_626.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_626.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_626.jpg,0,0.2559484,0,4.771356
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_703.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_703.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_703.jpg,0,0.4832306,0,4.6648
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_778.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_778.jpg,0,0.7499506,0,4.781668
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_856.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_856.jpg,0.05,0.97979,0,5.124073
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_08_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_08_932.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_08_932.jpg,0.25,1,0,5.579597
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_008.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_008.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_008.jpg,0.45,1,0,6.020612
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_086.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_086.jpg,0.6000001,1,0,6.33602
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_162.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_162.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_162.jpg,0.8000001,1,0,6.735097
C:\Users\khair\Desktop\Self Driving Car\IMG\center_2020_03_20_11_58_09_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\left_2020_03_20_11_58_09_238.jpg,C:\Users\khair\Desktop\Self Driving Car\IMG\right_2020_03_20_11_58_09_238.jpg,0,1,0,7.094268
